2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,29,6.863,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,30,5.648,C1_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,1,23.583,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,2,4.012,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,3,3.383,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,4,4.343,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,5,3.210,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,6,3.653,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,7,3.119,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,8,3.081,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,9,2.988,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,10,2.878,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,11,3.827,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,12,3.612,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,13,3.224,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,14,2.988,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,15,3.045,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,16,3.625,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,17,2.940,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,18,3.391,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,19,3.029,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,20,2.906,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,21,3.919,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,22,2.812,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,23,3.499,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,24,3.320,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,25,3.083,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,26,3.246,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,27,3.464,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,28,3.206,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,29,3.195,C2_10k
2025-10-04 17:50:50,initial,100,2025-09-04,2025-10-04,30,3.199,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,1,3.072,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,2,2.958,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,3,3.652,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,4,3.644,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,5,3.028,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,6,3.141,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,7,3.173,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,8,3.099,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,9,3.406,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,10,3.104,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,11,3.299,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,12,3.026,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,13,4.212,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,14,2.911,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,15,2.973,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,16,3.357,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,17,3.153,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,18,3.426,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,19,3.008,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,20,3.047,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,21,3.095,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,22,2.948,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,23,3.593,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,24,3.089,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,25,3.049,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,26,3.090,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,27,3.470,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,28,3.354,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,29,3.004,C2_10k
2025-10-04 17:50:56,repeat,100,2025-09-04,2025-10-04,30,3.001,C2_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,1,123.455,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,2,3.795,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,3,4.154,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,4,4.826,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,5,4.894,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,6,4.223,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,7,4.189,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,8,3.767,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,9,4.443,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,10,4.536,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,11,3.733,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,12,4.260,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,13,3.565,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,14,4.203,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,15,3.560,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,16,3.647,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,17,3.964,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,18,4.086,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,19,3.433,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,20,3.749,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,21,4.433,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,22,5.622,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,23,3.613,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,24,4.396,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,25,3.952,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,26,4.214,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,27,3.702,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,28,3.609,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,29,3.686,C3_10k
2025-10-04 17:51:14,initial,100,2025-09-04,2025-10-04,30,3.902,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,1,3.033,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,2,3.039,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,3,3.160,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,4,3.325,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,5,3.005,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,6,3.212,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,7,3.257,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,8,3.314,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,9,3.313,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,10,3.110,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,11,3.284,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,12,3.031,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,13,3.583,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,14,3.141,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,15,4.237,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,16,2.974,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,17,3.429,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,18,3.687,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,19,3.142,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,20,2.943,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,21,3.335,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,22,3.640,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,23,3.134,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,24,2.993,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,25,3.341,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,26,3.172,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,27,4.076,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,28,3.047,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,29,4.043,C3_10k
2025-10-04 17:51:22,repeat,100,2025-09-04,2025-10-04,30,3.409,C3_10k
